latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,127.12246,27.086723,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091497.0,0.6538338,-0.07923114,,621.0,649.0,0.004406172,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",14501624,2008-04-23T21:54:36.000Z,esthercrawford,Esther Crawford ✨,product @twitter. previously ceo @squad (acq'd by @twitter in 2020 which was acq’d by @elonmusk in 2022). raising 3 humans w/ @bobcowherd.,,,"[{""start"": 8, ""end"": 16, ""username"": ""twitter""}, {""start"": 33, ""end"": 39, ""username"": ""squad""}, {""start"": 50, ""end"": 58, ""username"": ""twitter""}, {""start"": 86, ""end"": 95, ""username"": ""elonmusk""}, {""start"": 126, ""end"": 137, ""username"": ""bobcowherd""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mk898cSxS6"", ""expanded_url"": ""http://esthercrawford.com"", ""display_url"": ""esthercrawford.com""}]","Berkeley, CA",1526651083971604483,https://pbs.twimg.com/profile_images/1525477181811351552/nNfADJjP_normal.jpg,False,46775,2531,799,10606,https://t.co/mk898cSxS6,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,180.04468,-48.950607,241.0,"Wed, 07 Dec 2022 00:00:00 GMT",40956139.0,0.77148783,-0.04168701,,397.0,420.0,0.17123319,"Thu, 28 Jul 2022 14:25:40 GMT",,241.0,@Twitter,"Thu, 28 Jul 2022 14:25:40 GMT",14501624,2008-04-23T21:54:36.000Z,esthercrawford,Esther Crawford ✨,product @twitter. previously ceo @squad (acq'd by @twitter in 2020 which was acq’d by @elonmusk in 2022). raising 3 humans w/ @bobcowherd.,,,"[{""start"": 8, ""end"": 16, ""username"": ""twitter""}, {""start"": 33, ""end"": 39, ""username"": ""squad""}, {""start"": 50, ""end"": 58, ""username"": ""twitter""}, {""start"": 86, ""end"": 95, ""username"": ""elonmusk""}, {""start"": 126, ""end"": 137, ""username"": ""bobcowherd""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mk898cSxS6"", ""expanded_url"": ""http://esthercrawford.com"", ""display_url"": ""esthercrawford.com""}]","Berkeley, CA",1526651083971604483,https://pbs.twimg.com/profile_images/1525477181811351552/nNfADJjP_normal.jpg,False,46775,2531,799,10606,https://t.co/mk898cSxS6,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,181.17879,38.392624,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978291.0,0.633945,-0.0051122904,,284.0,290.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",14501624,2008-04-23T21:54:36.000Z,esthercrawford,Esther Crawford ✨,product @twitter. previously ceo @squad (acq'd by @twitter in 2020 which was acq’d by @elonmusk in 2022). raising 3 humans w/ @bobcowherd.,,,"[{""start"": 8, ""end"": 16, ""username"": ""twitter""}, {""start"": 33, ""end"": 39, ""username"": ""squad""}, {""start"": 50, ""end"": 58, ""username"": ""twitter""}, {""start"": 86, ""end"": 95, ""username"": ""elonmusk""}, {""start"": 126, ""end"": 137, ""username"": ""bobcowherd""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mk898cSxS6"", ""expanded_url"": ""http://esthercrawford.com"", ""display_url"": ""esthercrawford.com""}]","Berkeley, CA",1526651083971604483,https://pbs.twimg.com/profile_images/1525477181811351552/nNfADJjP_normal.jpg,False,46775,2531,799,10606,https://t.co/mk898cSxS6,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1341427311019749379,2020-12-22T16:56:30.000Z,powerbottomson1,project manager,"technoshamanic medical school drop out, transformed by bureaucracy, reborn in the invisible reservoirs of its extravagances. ⚓️🛢🗺",,,,,,"Mountain View, CA",,https://pbs.twimg.com/profile_images/1602778611081019394/JXATNCv8_normal.jpg,False,251,633,4,6064,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.6667811,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40836866.0,0.43043956,0.0,,26846.0,34572.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1194285005339533313,2019-11-12T16:05:13.000Z,_rachelbraun,Rachel Braun,producer - @twistartups,,,"[{""start"": 11, ""end"": 23, ""username"": ""twistartups""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/kweT6tDvXk"", ""expanded_url"": ""http://thisweekinstartups.com"", ""display_url"": ""thisweekinstartups.com""}]","New York, NY",1487901675407003658,https://pbs.twimg.com/profile_images/1493346883158388741/sFHd1xnC_normal.jpg,False,5636,668,46,3791,https://t.co/kweT6tDvXk,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,16.029606,-2.1004333,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40097257.0,0.717636,-0.07826275,,5936.0,6409.0,0.010833231,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1194285005339533313,2019-11-12T16:05:13.000Z,_rachelbraun,Rachel Braun,producer - @twistartups,,,"[{""start"": 11, ""end"": 23, ""username"": ""twistartups""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/kweT6tDvXk"", ""expanded_url"": ""http://thisweekinstartups.com"", ""display_url"": ""thisweekinstartups.com""}]","New York, NY",1487901675407003658,https://pbs.twimg.com/profile_images/1493346883158388741/sFHd1xnC_normal.jpg,False,5636,668,46,3791,https://t.co/kweT6tDvXk,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,413.37125,-148.76761,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40090874.0,0.7174848,-0.07777685,,26.0,26.0,26.59621,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",15227849,2008-06-25T05:15:38.000Z,semil,Semil,Investor via @HaystackVC focused on seed-stage investments // Venture Partner w/ @LightspeedVP,,,"[{""start"": 13, ""end"": 24, ""username"": ""HaystackVC""}, {""start"": 81, ""end"": 94, ""username"": ""LightspeedVP""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/JsWK2nniR3"", ""expanded_url"": ""http://www.semilshah.com/"", ""display_url"": ""semilshah.com""}]","San Francisco, CA",1599128438941843457,https://pbs.twimg.com/profile_images/1269380808046854144/UJ6sF-W2_normal.jpg,False,106083,1010,2719,131150,https://t.co/JsWK2nniR3,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,183.34387,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648263.0,0.6252509,0.0,,239.0,253.0,0.15879309,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",15227849,2008-06-25T05:15:38.000Z,semil,Semil,Investor via @HaystackVC focused on seed-stage investments // Venture Partner w/ @LightspeedVP,,,"[{""start"": 13, ""end"": 24, ""username"": ""HaystackVC""}, {""start"": 81, ""end"": 94, ""username"": ""LightspeedVP""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/JsWK2nniR3"", ""expanded_url"": ""http://www.semilshah.com/"", ""display_url"": ""semilshah.com""}]","San Francisco, CA",1599128438941843457,https://pbs.twimg.com/profile_images/1269380808046854144/UJ6sF-W2_normal.jpg,False,106083,1010,2719,131150,https://t.co/JsWK2nniR3,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,277.25955,-89.08609,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978128.0,0.6510491,-0.025037289,,124.0,127.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",15227849,2008-06-25T05:15:38.000Z,semil,Semil,Investor via @HaystackVC focused on seed-stage investments // Venture Partner w/ @LightspeedVP,,,"[{""start"": 13, ""end"": 24, ""username"": ""HaystackVC""}, {""start"": 81, ""end"": 94, ""username"": ""LightspeedVP""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/JsWK2nniR3"", ""expanded_url"": ""http://www.semilshah.com/"", ""display_url"": ""semilshah.com""}]","San Francisco, CA",1599128438941843457,https://pbs.twimg.com/profile_images/1269380808046854144/UJ6sF-W2_normal.jpg,False,106083,1010,2719,131150,https://t.co/JsWK2nniR3,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,30.153156,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40807390.0,0.41405237,0.0,,4117.0,5096.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1021817359,2012-12-19T10:37:02.000Z,sarthakgh,Sar Haribhakti,👨🏻‍💻,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Dhb6QO4CYu"", ""expanded_url"": ""https://sarharibhakti.substack.com"", ""display_url"": ""sarharibhakti.substack.com""}]",everywhere all at once,1602711995136217088,https://pbs.twimg.com/profile_images/670818464030785536/bWI63HA1_normal.jpg,False,56428,1099,857,70189,https://t.co/Dhb6QO4CYu,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,256.85327,-28.537384,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091015.0,0.7112837,-0.07232672,,162.0,167.0,3.3586874,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1021817359,2012-12-19T10:37:02.000Z,sarthakgh,Sar Haribhakti,👨🏻‍💻,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Dhb6QO4CYu"", ""expanded_url"": ""https://sarharibhakti.substack.com"", ""display_url"": ""sarharibhakti.substack.com""}]",everywhere all at once,1602711995136217088,https://pbs.twimg.com/profile_images/670818464030785536/bWI63HA1_normal.jpg,False,56428,1099,857,70189,https://t.co/Dhb6QO4CYu,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,203.92976,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648225.0,0.6365889,0.0,,205.0,215.0,0.0,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",1021817359,2012-12-19T10:37:02.000Z,sarthakgh,Sar Haribhakti,👨🏻‍💻,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Dhb6QO4CYu"", ""expanded_url"": ""https://sarharibhakti.substack.com"", ""display_url"": ""sarharibhakti.substack.com""}]",everywhere all at once,1602711995136217088,https://pbs.twimg.com/profile_images/670818464030785536/bWI63HA1_normal.jpg,False,56428,1099,857,70189,https://t.co/Dhb6QO4CYu,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,69.8922,-107.59111,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40979273.0,0.64350444,-0.047960043,,1222.0,1272.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",1021817359,2012-12-19T10:37:02.000Z,sarthakgh,Sar Haribhakti,👨🏻‍💻,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Dhb6QO4CYu"", ""expanded_url"": ""https://sarharibhakti.substack.com"", ""display_url"": ""sarharibhakti.substack.com""}]",everywhere all at once,1602711995136217088,https://pbs.twimg.com/profile_images/670818464030785536/bWI63HA1_normal.jpg,False,56428,1099,857,70189,https://t.co/Dhb6QO4CYu,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,3.3474247,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40827639.0,0.43135864,0.0,,19576.0,25345.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",174137479,2010-08-03T05:29:59.000Z,NikMilanovic,Nik,I write @twifintech\n\nGeneral Partner at https://t.co/fWbpP6eOOL (@thefintechfund)\n\nSyndicate at https://t.co/3vcbuxQCrc\n\nThe dogs bark but the caravan moves on.,,,"[{""start"": 8, ""end"": 19, ""username"": ""twifintech""}, {""start"": 65, ""end"": 80, ""username"": ""thefintechfund""}]","[{""start"": 40, ""end"": 63, ""url"": ""https://t.co/fWbpP6eOOL"", ""expanded_url"": ""http://thefintechfund.com"", ""display_url"": ""thefintechfund.com""}, {""start"": 96, ""end"": 119, ""url"": ""https://t.co/3vcbuxQCrc"", ""expanded_url"": ""http://fintechangels.club"", ""display_url"": ""fintechangels.club""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G6QA7Ve67d"", ""expanded_url"": ""http://www.thisweekinfintech.com"", ""display_url"": ""thisweekinfintech.com""}]","New York, USA",1490024249121247232,https://pbs.twimg.com/profile_images/1515035491598585857/kgSecn-h_normal.jpg,False,19113,494,289,11378,https://t.co/G6QA7Ve67d,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,62.91929,-29.044891,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092431.0,0.7198277,-0.09400278,,1511.0,1583.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",174137479,2010-08-03T05:29:59.000Z,NikMilanovic,Nik,I write @twifintech\n\nGeneral Partner at https://t.co/fWbpP6eOOL (@thefintechfund)\n\nSyndicate at https://t.co/3vcbuxQCrc\n\nThe dogs bark but the caravan moves on.,,,"[{""start"": 8, ""end"": 19, ""username"": ""twifintech""}, {""start"": 65, ""end"": 80, ""username"": ""thefintechfund""}]","[{""start"": 40, ""end"": 63, ""url"": ""https://t.co/fWbpP6eOOL"", ""expanded_url"": ""http://thefintechfund.com"", ""display_url"": ""thefintechfund.com""}, {""start"": 96, ""end"": 119, ""url"": ""https://t.co/3vcbuxQCrc"", ""expanded_url"": ""http://fintechangels.club"", ""display_url"": ""fintechangels.club""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G6QA7Ve67d"", ""expanded_url"": ""http://www.thisweekinfintech.com"", ""display_url"": ""thisweekinfintech.com""}]","New York, USA",1490024249121247232,https://pbs.twimg.com/profile_images/1515035491598585857/kgSecn-h_normal.jpg,False,19113,494,289,11378,https://t.co/G6QA7Ve67d,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,6.6670794,-25.790981,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40983492.0,0.6182364,-0.061263025,,5025.0,5491.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",174137479,2010-08-03T05:29:59.000Z,NikMilanovic,Nik,I write @twifintech\n\nGeneral Partner at https://t.co/fWbpP6eOOL (@thefintechfund)\n\nSyndicate at https://t.co/3vcbuxQCrc\n\nThe dogs bark but the caravan moves on.,,,"[{""start"": 8, ""end"": 19, ""username"": ""twifintech""}, {""start"": 65, ""end"": 80, ""username"": ""thefintechfund""}]","[{""start"": 40, ""end"": 63, ""url"": ""https://t.co/fWbpP6eOOL"", ""expanded_url"": ""http://thefintechfund.com"", ""display_url"": ""thefintechfund.com""}, {""start"": 96, ""end"": 119, ""url"": ""https://t.co/3vcbuxQCrc"", ""expanded_url"": ""http://fintechangels.club"", ""display_url"": ""fintechangels.club""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G6QA7Ve67d"", ""expanded_url"": ""http://www.thisweekinfintech.com"", ""display_url"": ""thisweekinfintech.com""}]","New York, USA",1490024249121247232,https://pbs.twimg.com/profile_images/1515035491598585857/kgSecn-h_normal.jpg,False,19113,494,289,11378,https://t.co/G6QA7Ve67d,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
