latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
,,,,,,,,,,,,,,,,,1538511307435024385,2022-06-19T13:18:09.000Z,SpeepyBunny,Xiidra,🧁,,,,,,,,https://pbs.twimg.com/profile_images/1592545093201928192/hc7d5KKv_normal.jpg,False,1476,175,5,402,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1343865624477491200,2020-12-29T10:25:18.000Z,bimbocrypt0,bimbocrypto,♡ @ bimbocrypto on tiktok\nbimbocrypto@proton.me\nf u c k  t h e  b a n k s,,,,,,"New York, USA",1567606037569540098,https://pbs.twimg.com/profile_images/1343865821710446592/rRbe9pFI_normal.jpg,False,4307,354,7,358,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.3102434,-0.46569908,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40839572.0,0.63343966,-0.042597413,,28977.0,37278.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1220792256212455428,2020-01-24T19:35:37.000Z,dansleSang,𝕕𝕒𝕟𝕤 𝕝𝕖 𝕊𝕒𝕟𝕘,who cares,,,,,,,,https://pbs.twimg.com/profile_images/1556349166359646210/KXhov1MP_normal.jpg,True,656,301,4,933,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1585620363882414080,2022-10-27T13:12:19.000Z,itzgoldenholden,Riley Holden,Social media growth partner 👑 Sky-rocketing your personal brand growth and revenue with only 1-2 hours of your time per month 🚀,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Wrrlyi1zAO"", ""expanded_url"": ""https://gforcenorth.com/"", ""display_url"": ""gforcenorth.com""}]",,1594282931908120586,https://pbs.twimg.com/profile_images/1585646482161815552/s3uULVtP_normal.jpg,False,98,211,1,716,https://t.co/Wrrlyi1zAO,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1580445289193807872,2022-10-13T06:28:20.000Z,Lucaslovedogs56,Lucas,"my silly little troll account \nIn a world where Mike is the protagonist, I am the antagonist If Mike agrees, I disagree If Mike is cold, I am hot I AM LUCAS!!!",,,,,,follow me :3,1590235846925783040,https://pbs.twimg.com/profile_images/1602347992165617664/_sMfQE5K_normal.png,False,790,22,1,98,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1482224646,2013-06-04T13:10:17.000Z,generictank,generic tank🩸,i am at my limit,,,,,,Canada,,https://pbs.twimg.com/profile_images/1536231431365570560/OOQnoAfV_normal.jpg,False,1136,1094,1,4201,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1591177654807527442,2022-11-11T21:15:37.000Z,MilkMystik,𝒸𝒽𝑒𝓇𝓊𝒷,♱ 🇵🇷 👽🦂,,,,,,,1601005033465606144,https://pbs.twimg.com/profile_images/1603320860953165824/fGS9dl3y_normal.jpg,False,308,302,3,1889,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,56.56787,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40804658.0,0.5700706,0.0,,1896.0,2364.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1155959441495404544,2019-07-29T21:53:02.000Z,jane_gatsby,𝕛𝕒𝕟𝕖 ✦ 𝕘𝕒𝕥𝕤𝕓𝕪,"complexity theorist & political philosopher, systems sister, psychedelic moldbugian cottagecore techno-optimist 💸 ✦ 🌸 https://t.co/IIQP5IlRxZ",,,,"[{""start"": 118, ""end"": 141, ""url"": ""https://t.co/IIQP5IlRxZ"", ""expanded_url"": ""http://welcometowonderland.substack.com"", ""display_url"": ""welcometowonderland.substack.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/oUxc7JMHdm"", ""expanded_url"": ""https://linktr.ee/janegatsby"", ""display_url"": ""linktr.ee/janegatsby""}]",ʷᵒᶰᵈᵉʳˡᵃᶰᵈ,1575319692780134405,https://pbs.twimg.com/profile_images/1601852703096856582/nppWJmTW_normal.jpg,False,7784,255,30,924,https://t.co/oUxc7JMHdm,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,53.163956,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941649.0,0.7504377,0.0,,896.0,1041.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",1155959441495404544,2019-07-29T21:53:02.000Z,jane_gatsby,𝕛𝕒𝕟𝕖 ✦ 𝕘𝕒𝕥𝕤𝕓𝕪,"complexity theorist & political philosopher, systems sister, psychedelic moldbugian cottagecore techno-optimist 💸 ✦ 🌸 https://t.co/IIQP5IlRxZ",,,,"[{""start"": 118, ""end"": 141, ""url"": ""https://t.co/IIQP5IlRxZ"", ""expanded_url"": ""http://welcometowonderland.substack.com"", ""display_url"": ""welcometowonderland.substack.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/oUxc7JMHdm"", ""expanded_url"": ""https://linktr.ee/janegatsby"", ""display_url"": ""linktr.ee/janegatsby""}]",ʷᵒᶰᵈᵉʳˡᵃᶰᵈ,1575319692780134405,https://pbs.twimg.com/profile_images/1601852703096856582/nppWJmTW_normal.jpg,False,7784,255,30,924,https://t.co/oUxc7JMHdm,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,52746337,2009-07-01T14:54:57.000Z,debirah0,debris ༒,sai daqui pfv eu sou casada,,,,,,Belo Horizonte,1325550767927939077,https://pbs.twimg.com/profile_images/1595021014219497472/OGyCeQjM_normal.jpg,False,199,915,0,5415,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,898633081657020416,2017-08-18T19:49:57.000Z,taylordaukas,taylor,"songwriter, writer, dog mom, etc… 💌",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/7fMlcd7Cpo"", ""expanded_url"": ""https://linktr.ee/taylordaukas"", ""display_url"": ""linktr.ee/taylordaukas""}]",,1598783924129660928,https://pbs.twimg.com/profile_images/1599612161692573697/4lQ1ZPw8_normal.jpg,False,132,301,0,3767,https://t.co/7fMlcd7Cpo,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1308098470113210368,2020-09-21T17:39:27.000Z,eeliehs,shei🫶,23. i cry in words,,,,,,Mumbai,1443993362999037954,https://pbs.twimg.com/profile_images/1603521781893324805/AryccFSa_normal.jpg,False,763,187,2,36133,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1502322921104199690,2022-03-11T16:38:18.000Z,MikeandSarahOF,Mike and Sarah 🇺🇲,"They call me facist, fatphobic, homophobic, transphobic, xenophobic, Islamophobic, etc. Gender is binary and Covid, Climate Change and BLM are scams! VOTE RED!",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/qnA1DthvAJ"", ""expanded_url"": ""http://onlyfans.com/MikeandSarah"", ""display_url"": ""onlyfans.com/MikeandSarah""}]",Somewhere in our RV,,https://pbs.twimg.com/profile_images/1571897743911653376/6Y7kmPik_normal.jpg,False,225,514,0,1152,https://t.co/qnA1DthvAJ,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,870293653524230145,2017-06-01T14:59:11.000Z,andrewholly2016,Andrew Holly,"trial lawyer, embarrassed filling this out.",,,,,,"Minneapolis, MN",1599506781138350080,https://pbs.twimg.com/profile_images/1109962394309218306/jkjqLWLP_normal.png,False,66,421,2,8018,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,972097308526632960,2018-03-09T13:10:33.000Z,Danadreniel,Ray Minerva (latina),"🇩🇿, art account : https://t.co/piklfjiItU",,,,"[{""start"": 18, ""end"": 41, ""url"": ""https://t.co/piklfjiItU"", ""expanded_url"": ""http://instagram.com/rayminerva_/"", ""display_url"": ""instagram.com/rayminerva_/""}]",,"Lille, France",1591900013848039424,https://pbs.twimg.com/profile_images/1582799995790671893/d-3yxj40_normal.jpg,False,146,942,0,14066,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,34.501514,1.8071022,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40806909.0,0.5295628,-0.010971427,,3742.0,4615.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",829482275318484993,2017-02-09T00:09:20.000Z,SHL0MS,𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪,⠀⠀⠀.ml,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QTIbGcdLkT"", ""expanded_url"": ""http://xn--l74daaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.ml"", ""display_url"": ""\u2026\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a.ml""}]","37.2431° N, 115.7930° W",1324533296357888000,https://pbs.twimg.com/profile_images/1512848223949500423/9C9OlSNf_normal.png,False,27132,888,330,20206,https://t.co/QTIbGcdLkT,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,48.367027,7.806431,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092983.0,0.51432556,-0.035689056,,2025.0,2135.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",829482275318484993,2017-02-09T00:09:20.000Z,SHL0MS,𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪,⠀⠀⠀.ml,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QTIbGcdLkT"", ""expanded_url"": ""http://xn--l74daaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.ml"", ""display_url"": ""\u2026\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a.ml""}]","37.2431° N, 115.7930° W",1324533296357888000,https://pbs.twimg.com/profile_images/1512848223949500423/9C9OlSNf_normal.png,False,27132,888,330,20206,https://t.co/QTIbGcdLkT,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,178.77292,0.0,247.0,"Wed, 07 Dec 2022 00:00:00 GMT",40300311.0,0.76596445,0.0,,608.0,708.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,247.0,NFT Art,"Thu, 28 Jul 2022 14:25:40 GMT",829482275318484993,2017-02-09T00:09:20.000Z,SHL0MS,𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪𒐪,⠀⠀⠀.ml,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QTIbGcdLkT"", ""expanded_url"": ""http://xn--l74daaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.ml"", ""display_url"": ""\u2026\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a\ud809\udc2a.ml""}]","37.2431° N, 115.7930° W",1324533296357888000,https://pbs.twimg.com/profile_images/1512848223949500423/9C9OlSNf_normal.png,False,27132,888,330,20206,https://t.co/QTIbGcdLkT,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,6.8082,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40818628.0,0.46813866,0.0,,12583.0,16334.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1457558434044203013,2021-11-08T03:59:52.000Z,growing_daniel,Daniel,I’m asking you to do something well. ex @twitter,,,"[{""start"": 40, ""end"": 48, ""username"": ""twitter""}]",,,,,https://pbs.twimg.com/profile_images/1576269129027158017/92sp2xPk_normal.jpg,False,42279,2133,176,18666,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,3004718225,2015-01-30T01:31:59.000Z,cashmoneyl4uren,Lauren Socks,professional Retard,,,,,,,1594151358550183938,https://pbs.twimg.com/profile_images/1597437974014197761/V4m-IOcF_normal.jpg,False,447,378,7,38029,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1581394623741632513,2022-10-15T21:20:50.000Z,dancerinspace,Kate,"for the ladies \nright wing feminist\nin a relationship\nChristian egalitarian\nINFJ cult leader \npolitics, musings and stuff",,,,,,,1603522534514769922,https://pbs.twimg.com/profile_images/1591925829558308864/SS7mRvZt_normal.jpg,False,355,291,0,182,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
