latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,254.49106,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39940748.0,0.95571935,0.0,,125.0,140.0,0.05373779,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",805533512283652097,2016-12-04T22:05:30.000Z,_awbery_,Charlie on retreat til 01/01/2023,Co-founder https://t.co/ed3siAqrHK • https://t.co/u7PmI6BPoB meditation & life coach • @ultraspeaking coach •  Bismarck alumnus • they/them • Brit in US,,,"[{""start"": 87, ""end"": 101, ""username"": ""ultraspeaking""}]","[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/ed3siAqrHK"", ""expanded_url"": ""http://evolvingground.org"", ""display_url"": ""evolvingground.org""}, {""start"": 37, ""end"": 60, ""url"": ""https://t.co/u7PmI6BPoB"", ""expanded_url"": ""http://vajrayananow.com"", ""display_url"": ""vajrayananow.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/pTHbhxC6FL"", ""expanded_url"": ""https://charlieawbery.com/profile"", ""display_url"": ""charlieawbery.com/profile""}]",,1576945119126704131,https://pbs.twimg.com/profile_images/1483260630471643136/nWW0_9ny_normal.jpg,False,2315,79,73,9107,https://t.co/pTHbhxC6FL,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,13.012498,0.0,370.0,"Wed, 07 Dec 2022 00:00:00 GMT",40070264.0,0.60497624,0.0,,650.0,923.0,0.008803242,"Fri, 02 Dec 2022 15:37:10 GMT",,370.0,Buddhism,"Fri, 02 Dec 2022 15:37:10 GMT",805533512283652097,2016-12-04T22:05:30.000Z,_awbery_,Charlie on retreat til 01/01/2023,Co-founder https://t.co/ed3siAqrHK • https://t.co/u7PmI6BPoB meditation & life coach • @ultraspeaking coach •  Bismarck alumnus • they/them • Brit in US,,,"[{""start"": 87, ""end"": 101, ""username"": ""ultraspeaking""}]","[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/ed3siAqrHK"", ""expanded_url"": ""http://evolvingground.org"", ""display_url"": ""evolvingground.org""}, {""start"": 37, ""end"": 60, ""url"": ""https://t.co/u7PmI6BPoB"", ""expanded_url"": ""http://vajrayananow.com"", ""display_url"": ""vajrayananow.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/pTHbhxC6FL"", ""expanded_url"": ""https://charlieawbery.com/profile"", ""display_url"": ""charlieawbery.com/profile""}]",,1576945119126704131,https://pbs.twimg.com/profile_images/1483260630471643136/nWW0_9ny_normal.jpg,False,2315,79,73,9107,https://t.co/pTHbhxC6FL,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,160.82527,0.0,345.0,"Wed, 07 Dec 2022 00:00:00 GMT",39814301.0,0.6094576,0.0,,242.0,289.0,1.1683648,"Fri, 02 Dec 2022 15:37:08 GMT",,345.0,Futurism,"Fri, 02 Dec 2022 15:37:08 GMT",14280661,2008-04-02T04:56:15.000Z,bengoertzel,Ben Goertzel,"Benevolent #AGI, #transhumanism & eurycosmos.  CEO @singularity_net, Chair @opencog  @HumanityPlus  @iCog_Labs, https://t.co/LZLU8HQJdF",,"[{""start"": 11, ""end"": 15, ""tag"": ""AGI""}, {""start"": 17, ""end"": 31, ""tag"": ""transhumanism""}]","[{""start"": 51, ""end"": 67, ""username"": ""singularity_net""}, {""start"": 75, ""end"": 83, ""username"": ""opencog""}, {""start"": 85, ""end"": 98, ""username"": ""HumanityPlus""}, {""start"": 100, ""end"": 110, ""username"": ""iCog_Labs""}]","[{""start"": 112, ""end"": 135, ""url"": ""https://t.co/LZLU8HQJdF"", ""expanded_url"": ""https://prophetsofai.com/speakers/bengoertzel"", ""display_url"": ""prophetsofai.com/speakers/bengo\u2026""}]","[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/fC1iiwR70u"", ""expanded_url"": ""http://goertzel.org"", ""display_url"": ""goertzel.org""}]","Middle of Nowhere, WA, USA",,https://pbs.twimg.com/profile_images/1104599021660696576/4D5iBfAi_normal.png,False,50424,1482,1066,7667,http://t.co/fC1iiwR70u,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,165.14087,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149232.0,0.41477293,0.0,,123.0,175.0,0.13813025,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",14280661,2008-04-02T04:56:15.000Z,bengoertzel,Ben Goertzel,"Benevolent #AGI, #transhumanism & eurycosmos.  CEO @singularity_net, Chair @opencog  @HumanityPlus  @iCog_Labs, https://t.co/LZLU8HQJdF",,"[{""start"": 11, ""end"": 15, ""tag"": ""AGI""}, {""start"": 17, ""end"": 31, ""tag"": ""transhumanism""}]","[{""start"": 51, ""end"": 67, ""username"": ""singularity_net""}, {""start"": 75, ""end"": 83, ""username"": ""opencog""}, {""start"": 85, ""end"": 98, ""username"": ""HumanityPlus""}, {""start"": 100, ""end"": 110, ""username"": ""iCog_Labs""}]","[{""start"": 112, ""end"": 135, ""url"": ""https://t.co/LZLU8HQJdF"", ""expanded_url"": ""https://prophetsofai.com/speakers/bengoertzel"", ""display_url"": ""prophetsofai.com/speakers/bengo\u2026""}]","[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/fC1iiwR70u"", ""expanded_url"": ""http://goertzel.org"", ""display_url"": ""goertzel.org""}]","Middle of Nowhere, WA, USA",,https://pbs.twimg.com/profile_images/1104599021660696576/4D5iBfAi_normal.png,False,50424,1482,1066,7667,http://t.co/fC1iiwR70u,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,119.997795,16.600075,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091566.0,0.5843133,-0.06840944,,684.0,718.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",17562763,2008-11-22T20:50:49.000Z,Conaw,Conor White-Sullivan 𐃏🔍🇺🇸,Standard deviant. Co-founder of @RoamResearch. Believer in tools for thought.,,,"[{""start"": 32, ""end"": 45, ""username"": ""RoamResearch""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xmalYGvoUJ"", ""expanded_url"": ""http://roamresearch.com"", ""display_url"": ""roamresearch.com""}]","Utah, USA",1099181050045952006,https://pbs.twimg.com/profile_images/1327975905780670464/gbBmU0Gf_normal.jpg,False,40327,797,1320,25759,https://t.co/xmalYGvoUJ,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,200.60971,0.0,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978238.0,0.5990731,0.0,,232.0,237.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",17562763,2008-11-22T20:50:49.000Z,Conaw,Conor White-Sullivan 𐃏🔍🇺🇸,Standard deviant. Co-founder of @RoamResearch. Believer in tools for thought.,,,"[{""start"": 32, ""end"": 45, ""username"": ""RoamResearch""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xmalYGvoUJ"", ""expanded_url"": ""http://roamresearch.com"", ""display_url"": ""roamresearch.com""}]","Utah, USA",1099181050045952006,https://pbs.twimg.com/profile_images/1327975905780670464/gbBmU0Gf_normal.jpg,False,40327,797,1320,25759,https://t.co/xmalYGvoUJ,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,559.2584,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39892194.0,0.8903087,0.0,,4.0,4.0,14.331961,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT",17562763,2008-11-22T20:50:49.000Z,Conaw,Conor White-Sullivan 𐃏🔍🇺🇸,Standard deviant. Co-founder of @RoamResearch. Believer in tools for thought.,,,"[{""start"": 32, ""end"": 45, ""username"": ""RoamResearch""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xmalYGvoUJ"", ""expanded_url"": ""http://roamresearch.com"", ""display_url"": ""roamresearch.com""}]","Utah, USA",1099181050045952006,https://pbs.twimg.com/profile_images/1327975905780670464/gbBmU0Gf_normal.jpg,False,40327,797,1320,25759,https://t.co/xmalYGvoUJ,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,291.7276,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39940717.0,0.72902036,0.0,,96.0,109.0,0.047487482,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",17562763,2008-11-22T20:50:49.000Z,Conaw,Conor White-Sullivan 𐃏🔍🇺🇸,Standard deviant. Co-founder of @RoamResearch. Believer in tools for thought.,,,"[{""start"": 32, ""end"": 45, ""username"": ""RoamResearch""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xmalYGvoUJ"", ""expanded_url"": ""http://roamresearch.com"", ""display_url"": ""roamresearch.com""}]","Utah, USA",1099181050045952006,https://pbs.twimg.com/profile_images/1327975905780670464/gbBmU0Gf_normal.jpg,False,40327,797,1320,25759,https://t.co/xmalYGvoUJ,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,7.238123,0.0,281.0,"Wed, 07 Dec 2022 00:00:00 GMT",40457310.0,0.862666,0.0,,3201.0,3739.0,0.0,"Thu, 28 Jul 2022 14:25:41 GMT",,281.0,Network Science,"Thu, 28 Jul 2022 14:25:41 GMT",829984051935191041,2017-02-10T09:23:13.000Z,xgbogo,Pedro Rio,"Engineering Manager @pricehubble 👨🏻‍💻👨🏻‍💼\nex CTO & Staff Engineer\nFormer @istecnico, startups & @WordansInc \n@istecnico, @NovaSBE & @StudyLSE alumnus",,,"[{""start"": 20, ""end"": 32, ""username"": ""pricehubble""}, {""start"": 73, ""end"": 83, ""username"": ""istecnico""}, {""start"": 96, ""end"": 107, ""username"": ""WordansInc""}, {""start"": 109, ""end"": 119, ""username"": ""istecnico""}, {""start"": 121, ""end"": 129, ""username"": ""NovaSBE""}, {""start"": 132, ""end"": 141, ""username"": ""StudyLSE""}]",,,Portugal,,https://pbs.twimg.com/profile_images/1531579942072369153/PW4hFDiX_normal.jpg,False,150,1152,1,448,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,5.567805,0.0,243.0,"Wed, 07 Dec 2022 00:00:00 GMT",41254638.0,0.71546745,0.0,,5576.0,6226.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,243.0,Machine Learning,"Thu, 28 Jul 2022 14:25:40 GMT",361354984,2011-08-24T17:19:27.000Z,jessi_cata,jessicat,"AI&cogsci-influenced philosopher, scalable peer to peer network algorithm researcher (https://t.co/GxiBvFwL1P), embodied game theorist",,,,"[{""start"": 86, ""end"": 109, ""url"": ""https://t.co/GxiBvFwL1P"", ""expanded_url"": ""http://gigascaling.net"", ""display_url"": ""gigascaling.net""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p7RBzv2z2M"", ""expanded_url"": ""http://unstableontology.com"", ""display_url"": ""unstableontology.com""}]","Harlem, NY",,https://pbs.twimg.com/profile_images/1294479143904653312/qP7tP-nr_normal.jpg,False,1858,422,49,3680,https://t.co/p7RBzv2z2M,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,45.697098,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822826.0,0.9419577,0.0,,752.0,844.0,0.019397892,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",361354984,2011-08-24T17:19:27.000Z,jessi_cata,jessicat,"AI&cogsci-influenced philosopher, scalable peer to peer network algorithm researcher (https://t.co/GxiBvFwL1P), embodied game theorist",,,,"[{""start"": 86, ""end"": 109, ""url"": ""https://t.co/GxiBvFwL1P"", ""expanded_url"": ""http://gigascaling.net"", ""display_url"": ""gigascaling.net""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p7RBzv2z2M"", ""expanded_url"": ""http://unstableontology.com"", ""display_url"": ""unstableontology.com""}]","Harlem, NY",,https://pbs.twimg.com/profile_images/1294479143904653312/qP7tP-nr_normal.jpg,False,1858,422,49,3680,https://t.co/p7RBzv2z2M,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,53.662453,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893095.0,0.8703697,0.0,,730.0,905.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT",361354984,2011-08-24T17:19:27.000Z,jessi_cata,jessicat,"AI&cogsci-influenced philosopher, scalable peer to peer network algorithm researcher (https://t.co/GxiBvFwL1P), embodied game theorist",,,,"[{""start"": 86, ""end"": 109, ""url"": ""https://t.co/GxiBvFwL1P"", ""expanded_url"": ""http://gigascaling.net"", ""display_url"": ""gigascaling.net""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p7RBzv2z2M"", ""expanded_url"": ""http://unstableontology.com"", ""display_url"": ""unstableontology.com""}]","Harlem, NY",,https://pbs.twimg.com/profile_images/1294479143904653312/qP7tP-nr_normal.jpg,False,1858,422,49,3680,https://t.co/p7RBzv2z2M,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,13.02247,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942540.0,0.90548354,0.0,,1652.0,1932.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",361354984,2011-08-24T17:19:27.000Z,jessi_cata,jessicat,"AI&cogsci-influenced philosopher, scalable peer to peer network algorithm researcher (https://t.co/GxiBvFwL1P), embodied game theorist",,,,"[{""start"": 86, ""end"": 109, ""url"": ""https://t.co/GxiBvFwL1P"", ""expanded_url"": ""http://gigascaling.net"", ""display_url"": ""gigascaling.net""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p7RBzv2z2M"", ""expanded_url"": ""http://unstableontology.com"", ""display_url"": ""unstableontology.com""}]","Harlem, NY",,https://pbs.twimg.com/profile_images/1294479143904653312/qP7tP-nr_normal.jpg,False,1858,422,49,3680,https://t.co/p7RBzv2z2M,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.8242857,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40835113.0,0.3835548,0.0,,25396.0,32819.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1016470827775086592,2018-07-09T23:55:05.000Z,QiaochuYuan,QC,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QH3r7DmGmF"", ""expanded_url"": ""https://qchu.substack.com/"", ""display_url"": ""qchu.substack.com""}]","Bellevue, WA",1354128627470725120,https://pbs.twimg.com/profile_images/1521894264598196224/9PCJ66iZ_normal.jpg,False,19342,352,251,37612,https://t.co/QH3r7DmGmF,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,49.31051,0.0,2300535664.0,"Wed, 07 Dec 2022 00:00:00 GMT",41476066.0,0.5511622,0.0,,2020.0,2274.0,0.0,"Tue, 01 Dec 2020 11:19:54 GMT",,2300535664.0,Javascript,"Tue, 01 Dec 2020 11:19:54 GMT",1016470827775086592,2018-07-09T23:55:05.000Z,QiaochuYuan,QC,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QH3r7DmGmF"", ""expanded_url"": ""https://qchu.substack.com/"", ""display_url"": ""qchu.substack.com""}]","Bellevue, WA",1354128627470725120,https://pbs.twimg.com/profile_images/1521894264598196224/9PCJ66iZ_normal.jpg,False,19342,352,251,37612,https://t.co/QH3r7DmGmF,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,72.15243,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822465.0,0.8091386,0.0,,423.0,483.0,0.03053497,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1016470827775086592,2018-07-09T23:55:05.000Z,QiaochuYuan,QC,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QH3r7DmGmF"", ""expanded_url"": ""https://qchu.substack.com/"", ""display_url"": ""qchu.substack.com""}]","Bellevue, WA",1354128627470725120,https://pbs.twimg.com/profile_images/1521894264598196224/9PCJ66iZ_normal.jpg,False,19342,352,251,37612,https://t.co/QH3r7DmGmF,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
